r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   12.2200000000000       ,  -0.913685880738304       ,  -0.729318172033085     
   12.2300000000000       ,  -0.907347973868196       ,  -0.722757146897328     
   12.2400000000000       ,  -0.917563055520740       ,  -0.733705551974859     
   12.2500000000000       ,  -0.944265758865356       ,  -0.762284732447346     
   12.2600000000000       ,  -0.987244483273196       ,  -0.808487587621411     
   12.2700000000000       ,   -1.04614526116240       ,  -0.872171668947448     
   12.2800000000000       ,   -1.12047323810562       ,  -0.953048022965094     
   12.2900000000000       ,   -1.20959196442531       ,   -1.05066668587390     
   12.3000000000000       ,   -1.31272089874493       ,   -1.16440004575236     
   12.3100000000000       ,   -1.42893167205185       ,   -1.29342549322249     
   12.3200000000000       ,   -1.55714374967203       ,   -1.43670887189825     
   12.3300000000000       ,   -1.69612015910548       ,   -1.59299021620901     
   12.3400000000000       ,   -1.84446393044533       ,   -1.76077313535936     
   12.3500000000000       ,   -2.00061583422106       ,   -1.93831898559564     
   12.3600000000000       ,   -2.16285391329876       ,   -2.12364669225859     
   12.3700000000000       ,   -2.32929520681555       ,   -2.31453876603563     
   12.3800000000000       ,   -2.49789997064695       ,   -2.50855373359727     
   12.3900000000000       ,   -2.66647862421271       ,   -2.70304489945733     
   12.4000000000000       ,   -2.83270160754734       ,   -2.89518509780061     
   12.4100000000000       ,   -2.99411232072734       ,   -3.08199689870610     
   12.4200000000000       ,   -3.14814333962919       ,   -3.26038761372738     
   12.4300000000000       ,   -3.29213615151043       ,   -3.42718840384289     
   12.4400000000000       ,   -3.42336471958948       ,   -3.57919682244302     
   12.4500000000000       ,   -3.53906325174057       ,   -3.71322221337493     
   12.4600000000000       ,   -3.63645859571934       ,   -3.82613350858090     
   12.4700000000000       ,   -3.71280769194245       ,   -3.91490910633420     
   12.4800000000000       ,   -3.76544046565500       ,   -3.97668863208547     
   12.4900000000000       ,   -3.79180841733026       ,   -4.00882646259902     
   12.5000000000000       ,   -3.78953896250624       ,   -4.00894690680402     
   12.5100000000000       ,   -3.75649527602227       ,   -3.97500086593797     
   12.5200000000000       ,   -3.69084101499957       ,   -3.90532363152934     
   12.5300000000000       ,   -3.59110884297561       ,   -3.79869322260040     
   12.5400000000000       ,   -3.45627117621836       ,   -3.65438832365576     
   12.5500000000000       ,   -3.28581105228497       ,   -3.47224448338322     
   12.5600000000000       ,   -3.07979051671013       ,   -3.25270680072985     
   12.5700000000000       ,   -2.83891347696326       ,   -2.99687689783134     
   12.5800000000000       ,   -2.56457962572708       ,   -2.70655160079050     
   12.5900000000000       ,   -2.25892582883716       ,   -2.38425046386434     
   12.6000000000000       ,   -1.92485134286258       ,   -2.03322912275528     
   12.6100000000000       ,   -1.56602340140744       ,   -1.65747548547826     
   12.6200000000000       ,   -1.18686010519975       ,   -1.26168599283651     
   12.6300000000000       ,  -0.792488173407094       ,  -0.851219621104675     
   12.6400000000000       ,  -0.388673952452818       ,  -0.432027959081158     
   12.6500000000000       ,   1.827289102320897E-002  ,  -1.056055662418907E-002
   12.6600000000000       ,   0.421622384039956       ,   0.406354217418756     
   12.6700000000000       ,   0.814372077248161       ,   0.811651397977388     
   12.6800000000000       ,    1.18941648259404       ,    1.19819207190235     
   12.6900000000000       ,    1.53973362745690       ,    1.55894254528962     
   12.7000000000000       ,    1.85858306034273       ,    1.88716494164129     
   12.7100000000000       ,    2.13970865187580       ,    2.17661310502158     
   12.7200000000000       ,    2.37753879350233       ,    2.42172686228154     
   12.7300000000000       ,    2.56737616256203       ,    2.61781716040247     
   12.7400000000000       ,    2.70556913961235       ,    2.76123439098953     
   12.7500000000000       ,    2.78965725801706       ,    2.84951237913284     
   12.7600000000000       ,    2.81848374285647       ,    2.88148106365367     
   12.7700000000000       ,    2.79226924104514       ,    2.85734182384055     
   12.7800000000000       ,    2.71264222087421       ,    2.77870068551469     
   12.7900000000000       ,    2.58262317090174       ,    2.64855621648553     
   12.8000000000000       ,    2.40656158179127       ,    2.47124072870084     
   12.8100000000000       ,    2.19002666334702       ,    2.25231535637801     
   12.8200000000000       ,    1.93965473663024       ,    1.99842157959770     
   12.8300000000000       ,    1.66295814797936       ,    1.71709370890055     
   12.8400000000000       ,    1.36810228019843       ,    1.41653863606167     
   12.8500000000000       ,    1.06365869583918       ,    1.10539069322956     
   12.8600000000000       ,   0.758343560853507       ,   0.792450662652518     
   12.8700000000000       ,   0.460751203746438       ,   0.486418774903104     
   12.8800000000000       ,   0.179092926467464       ,   0.195631878623776     
   12.8900000000000       ,  -7.904901726895941E-002  ,  -7.218516280363656E-002
   12.9000000000000       ,  -0.306943014269316       ,  -0.310144389198489     
   12.9100000000000       ,  -0.498897067245424       ,  -0.512387554995126     
   12.9200000000000       ,  -0.650408406342823       ,  -0.674239837853085     
   12.9300000000000       ,  -0.758268722828650       ,  -0.792319186841625     
   12.9400000000000       ,  -0.820621947830977       ,  -0.864598014704011     
   12.9500000000000       ,  -0.836973541553726       ,  -0.890416022697534     
   12.9600000000000       ,  -0.808152304205803       ,  -0.870445045404158     
   12.9700000000000       ,  -0.736227668288358       ,  -0.806608810636315     
   12.9800000000000       ,  -0.624387189504412       ,  -0.701962327024166     
   12.9900000000000       ,  -0.476780439441681       ,  -0.560537152546957     
   13.0000000000000       ,  -0.298336653100442       ,  -0.387159991978057     
   13.0100000000000       ,  -9.456425397452098E-002  ,  -0.187252871706220     
   13.0200000000000       ,   0.128659253715869       ,   3.337647837001777E-002
   13.0300000000000       ,   0.365298571924729       ,   0.268745445269235     
   13.0400000000000       ,   0.609365038146926       ,   0.512900402295677     
   13.0500000000000       ,   0.855106917623758       ,   0.760106266022830     
   13.0600000000000       ,    1.09717931826511       ,    1.00501546541219     
   13.0700000000000       ,    1.33078874036091       ,    1.24281135288305     
   13.0800000000000       ,    1.55180866070113       ,    1.46932252930888     
   13.0900000000000       ,    1.75686399372415       ,    1.68110604856601     
   13.1000000000000       ,    1.94338369322876       ,    1.87549892962408     
   13.1100000000000       ,    2.10962208640732       ,    2.05063876008752     
   13.1200000000000       ,    2.25465070770290       ,    2.20545536132487     
   13.1300000000000       ,    2.37832337730906       ,    2.33963645384156     
   13.1400000000000       ,    2.48121801783222       ,    2.45357098171321     
   13.1500000000000       ,    2.56455920908061       ,    2.54827421427309     
   13.1600000000000       ,    2.63012574765486       ,    2.62529894719707     
   13.1700000000000       ,    2.68014752219356       ,    2.68663709511794     
   13.1800000000000       ,    2.71719586624313       ,    2.73461573878638     
   13.1900000000000       ,    2.74407124735729       ,    2.77179130627380     
   13.2000000000000       ,    2.76369173726303       ,    2.80084508022607     
   13.2100000000000       ,    2.77898522951784       ,    2.82448268362098     
   13.2200000000000       ,    2.79278787176873       ,    2.84533965400534     
   13.2300000000000       ,    2.80775069790858       ,    2.86589471343635     
   13.2400000000000       ,    2.82625601146924       ,    2.88839191140803     
   13.2500000000000       ,    2.85034470592069       ,    2.91477248228205     
   13.2600000000000       ,    2.88165541969763       ,    2.94661702575380     
   13.2700000000000       ,    2.92137621241325       ,    2.98509848451143     
   13.2800000000000       ,    2.97020930260934       ,    3.03094634171992     
   13.2900000000000       ,    3.02834930721894       ,    3.08442246701321     
   13.3000000000000       ,    3.09547534378929       ,    3.14530907144070     
   13.3100000000000       ,    3.17075727092610       ,    3.21290925427810     
   13.3200000000000       ,    3.25287622342513       ,    3.28606060332693     
   13.3300000000000       ,    3.34005942287503       ,    3.36316221504830     
   13.3400000000000       ,    3.43012899531201       ,    3.44221530887099     
   13.3500000000000       ,    3.52056419662011       ,    3.52087730871114     
   13.3600000000000       ,    3.60857603576077       ,    3.59652885353767     
   13.3700000000000       ,    3.69119280824003       ,    3.66635268986002     
   13.3800000000000       ,    3.76535453043853       ,    3.72742281686849     
   13.3900000000000       ,    3.82801373146340       ,    3.77680163519639     
   13.4000000000000       ,    3.87623955172064       ,    3.81164223703940     
   13.4100000000000       ,    3.90732165900893       ,    3.82929241812144     
   13.4200000000000       ,    3.91887016662532       ,    3.82739654164208     
   13.4300000000000       ,    3.90890756362519       ,    3.80399108907059     
   13.4400000000000       ,    3.87594867813786       ,    3.75758963378604     
   13.4500000000000       ,    3.81906491367828       ,    3.68725310173845     
   13.4600000000000       ,    3.73792943627566       ,    3.59264155530718     
   13.4700000000000       ,    3.63284064308961       ,    3.47404435303435     
   13.4800000000000       ,    3.50472209189093       ,    3.33238638233938     
   13.4900000000000       ,    3.35509808126865       ,    3.16920910094771     
   13.5000000000000       ,    3.18604519605439       ,    2.98662630608835     
   13.5100000000000       ,    3.00012131250934       ,    2.78725581584014     
   13.5200000000000       ,    2.80027472687739       ,    2.57412952212067     
   13.5300000000000       ,    2.58973715895622       ,    2.35058548247901     
   13.5400000000000       ,    2.37190532030793       ,    2.12014678086123     
   13.5500000000000       ,    2.15021646118572       ,    1.88639273392546     
   13.5600000000000       ,    1.92802376787554       ,    1.65282858770315     
